,confusion_matrix,roc_curve,recall,mcc,accuracy,precision,auc,log_loss,f1_score,fbeta_score,model,train,valid
880,"[[ 90078 101792]
 [   593  57537]]","(array([0.        , 0.53052588, 1.        ]), array([0.        , 0.98979873, 1.        ]), array([2, 1, 0]))",0.9897987269912265,0.4035458209263471,0.59046,0.3611206999353539,0.7296364250477059,14.145336055258179,0.5291756147135781,0.4136697888836804,svm,s-1-4-0,s-3-1-0
881,"[[18732 20906]
 [  114 10248]]","(array([0.        , 0.52742318, 1.        ]), array([0.        , 0.98899826, 1.        ]), array([2, 1, 0]))",0.9889982628836133,0.38605885299237425,0.5796,0.3289465237208705,0.7307875415533158,14.520435924097963,0.4936891800751518,0.3796174191349701,svm,s-1-4-0,s-3-1-1
882,"[[ 90366 101742]
 [   626  57266]]","(array([0.        , 0.52960835, 1.        ]), array([0.        , 0.98918676, 1.        ]), array([2, 1, 0]))",0.9891867615560008,0.4029308623068011,0.590528,0.36014540148923324,0.7297892081251176,14.142987258543839,0.5280405716920239,0.4126244372582588,svm,s-1-4-0,s-3-1-2
883,"[[155136 178069]
 [  8255 158540]]","(array([0.        , 0.53441275, 1.        ]), array([0.        , 0.95050811, 1.        ]), array([2, 1, 0]))",0.9505081087562577,0.41827625813665403,0.627352,0.47099156588207686,0.708047679923964,12.87109071304027,0.629871832563905,0.5238459957534574,svm,s-1-4-0,s-3-1-3
884,"[[ 89902 101754]
 [   545  57799]]","(array([0.        , 0.53091998, 1.        ]), array([0.        , 0.99065885, 1.        ]), array([2, 1, 0]))",0.9906588509529686,0.40468859306435373,0.590804,0.3622558021472489,0.729869434659604,14.13345459463952,0.5305167120244887,0.41489126502391765,svm,s-1-4-0,s-3-2-0
885,"[[18539 21116]
 [  108 10237]]","(array([0.        , 0.53249275, 1.        ]), array([0.        , 0.98956017, 1.        ]), array([2, 1, 0]))",0.9895601739971001,0.3828692234674449,0.57552,0.3265078301916882,0.7285337120143109,14.661357490098403,0.4910067629142885,0.37703396509940557,svm,s-1-4-0,s-3-2-1
886,"[[ 89479 102288]
 [  2783  55450]]","(array([0.       , 0.5333973, 1.       ]), array([0.        , 0.95220923, 1.        ]), array([2, 1, 0]))",0.9522092284443529,0.36686895667116814,0.579716,0.3515322877176077,0.7094059642980497,14.516422255246397,0.513494867366452,0.40228675899794686,svm,s-1-4-0,s-3-2-2
887,"[[157698 175534]
 [  8385 158383]]","(array([0.        , 0.52676214, 1.        ]), array([0.        , 0.94972057, 1.        ]), array([2, 1, 0]))",0.9497205698935047,0.42339482376429194,0.632162,0.47431846836189834,0.7114792171021276,12.704955144621776,0.6326652486094051,0.5270873434875096,svm,s-1-4-0,s-3-2-3
888,"[[ 67705  71856]
 [  5771 104668]]","(array([0.        , 0.51487163, 1.        ]), array([0.        , 0.94774491, 1.        ]), array([2, 1, 0]))",0.9477449089542643,0.47187765341333365,0.689492,0.5929392037343364,0.7164366378808051,10.7247962043227,0.7294877736851092,0.6409278230571868,svm,s-1-4-0,s-3-3-0
889,"[[12945 12655]
 [  272 24128]]","(array([0.        , 0.49433594, 1.        ]), array([0.        , 0.98885246, 1.        ]), array([2, 1, 0]))",0.9888524590163934,0.5605388045264722,0.74146,0.655955196694125,0.7472582607581967,8.929857627249792,0.7887158197538532,0.7033090035678474,svm,s-1-4-0,s-3-3-1
890,"[[ 66954  72634]
 [  5792 104620]]","(array([0.        , 0.52034559, 1.        ]), array([0.        , 0.94754193, 1.        ]), array([2, 1, 0]))",0.9475419338477702,0.4670432804831446,0.686296,0.5902264546921367,0.713598172700886,10.835184622028038,0.7273713264688911,0.63837213275602,svm,s-1-4-0,s-3-3-2
891,"[[158420 174482]
 [  8451 158647]]","(array([0.        , 0.52412422, 1.        ]), array([0.        , 0.94942489, 1.        ]), array([2, 1, 0]))",0.9494248883888496,0.42544482150784657,0.634134,0.4762329307865722,0.7126503358261963,12.636842995218018,0.6343000277873845,0.5289594522323745,svm,s-1-4-0,s-3-3-3
892,"[[ 67294  72036]
 [  5734 104936]]","(array([0.        , 0.51701715, 1.        ]), array([0.        , 0.94818831, 1.        ]), array([2, 1, 0]))",0.948188307581097,0.4709664697806043,0.68892,0.5929525574667179,0.715585577030339,10.744552960130742,0.7296291918426377,0.6409808468062129,svm,s-1-4-0,s-3-4-0
893,"[[12339 13239]
 [ 1293 23129]]","(array([0.        , 0.51759324, 1.        ]), array([0.        , 0.94705593, 1.        ]), array([2, 1, 0]))",0.9470559331750061,0.4820697120677359,0.70936,0.6359711834579851,0.7147313444903883,10.038561688824409,0.7609475242638593,0.680689135578655,svm,s-1-4-0,s-3-4-1
894,"[[ 67060  72588]
 [  5669 104683]]","(array([0.        , 0.51979262, 1.        ]), array([0.        , 0.94862803, 1.        ]), array([2, 1, 0]))",0.948628026678266,0.4688408483831685,0.686972,0.5905252410151689,0.7144177026150267,10.811836262059153,0.7279181428467126,0.6387503111896476,svm,s-1-4-0,s-3-4-2
895,"[[155524 177426]
 [  8353 158697]]","(array([0.        , 0.53289082, 1.        ]), array([0.        , 0.94999701, 1.        ]), array([2, 1, 0]))",0.9499970068841664,0.41913242360724545,0.628442,0.4721396631590221,0.7085530912180256,12.833442418487524,0.6307850381479133,0.5249506795047706,svm,s-1-4-0,s-3-4-3
896,"[[167723  18274]
 [ 11032  52971]]","(array([0.       , 0.0982489, 1.       ]), array([0.        , 0.82763308, 1.        ]), array([2, 1, 0]))",0.827633079699389,0.705185188583439,0.882776,0.7435048073549021,0.8646920916059055,4.048831971490768,0.7833165739973973,0.7589338162603909,svm,s-0-4-0,s-0-1-0
897,"[[34494  3977]
 [ 2045  9484]]","(array([0.        , 0.10337657, 1.        ]), array([0.        , 0.82262122, 1.        ]), array([2, 1, 0]))",0.822621216063839,0.6830023604084068,0.87956,0.704553896441572,0.8596223233499514,4.159913828982641,0.7590236094437774,0.7253759197222095,svm,s-0-4-0,s-0-1-1
898,"[[167575  18643]
 [ 11031  52751]]","(array([0.        , 0.10011385, 1.        ]), array([0.        , 0.82705152, 1.        ]), array([2, 1, 0]))",0.8270515192374024,0.7015816042465542,0.881304,0.7388716138611088,0.8634688370870448,4.099674230549884,0.7804787832159555,0.7549705459728988,svm,s-0-4-0,s-0-1-2
899,"[[300548  24607]
 [ 30624 144221]]","(array([0.        , 0.07567775, 1.        ]), array([0.        , 0.82485058, 1.        ]), array([2, 1, 0]))",0.8248505819440075,0.7554483923738089,0.889538,0.8542481105029971,0.8745864141286521,3.815261669522554,0.8392920014083154,0.8482021556018476,svm,s-0-4-0,s-0-1-3
900,"[[167636  18258]
 [ 11210  52896]]","(array([0.        , 0.09821726, 1.        ]), array([0.        , 0.82513337, 1.        ]), array([2, 1, 0]))",0.8251333728512151,0.7034399736296577,0.882128,0.7434016358883548,0.8634580546246887,4.071213047420434,0.7821381043915422,0.7584264829864477,svm,s-0-4-0,s-0-2-0
901,"[[34598  3957]
 [ 1957  9488]]","(array([0.       , 0.1026326, 1.       ]), array([0.       , 0.8290083, 1.       ]), array([2, 1, 0]))",0.8290083005679336,0.6882651193905124,0.88172,0.7056898475269617,0.8631878488963387,4.085309752130661,0.7623945359582163,0.7273284783441932,svm,s-0-4-0,s-0-2-1
902,"[[167560  18349]
 [ 11172  52919]]","(array([0.        , 0.09869883, 1.        ]), array([0.        , 0.82568535, 1.        ]), array([2, 1, 0]))",0.8256853536377963,0.7031154659660027,0.881916,0.7425352191727003,0.8634932639340996,4.07853555906962,0.7819058946948485,0.7577979339162513,svm,s-0-4-0,s-0-2-2
903,"[[300548  24607]
 [ 30624 144221]]","(array([0.        , 0.07567775, 1.        ]), array([0.        , 0.82485058, 1.        ]), array([2, 1, 0]))",0.8248505819440075,0.7554483923738089,0.889538,0.8542481105029971,0.8745864141286521,3.815261669522553,0.8392920014083154,0.8482021556018476,svm,s-0-4-0,s-0-2-3
904,"[[128168   9688]
 [ 19814  92330]]","(array([0.        , 0.07027623, 1.        ]), array([0.        , 0.82331645, 1.        ]), array([2, 1, 0]))",0.8233164502782138,0.762037215552039,0.881992,0.905036366131467,0.8765201100044737,4.075882910810235,0.8622444691401836,0.8874198409891275,svm,s-0-4-0,s-0-3-0
905,"[[23701  1690]
 [ 4362 20247]]","(array([0.        , 0.06655902, 1.        ]), array([0.        , 0.82274778, 1.        ]), array([2, 1, 0]))",0.8227477752041936,0.761835904819693,0.87896,0.9229612070930392,0.8780943791148376,4.1806005212331305,0.8699780861943024,0.9010119529713323,svm,s-0-4-0,s-0-3-1
906,"[[128331   9696]
 [ 19715  92258]]","(array([0.        , 0.07024713, 1.        ]), array([0.        , 0.82393077, 1.        ]), array([2, 1, 0]))",0.8239307690246755,0.7626535534119181,0.882356,0.9048982874629735,0.8768418217311427,4.063310821789605,0.8625185226736224,0.8874562562886092,svm,s-0-4-0,s-0-3-2
907,"[[300548  24607]
 [ 30624 144221]]","(array([0.        , 0.07567775, 1.        ]), array([0.        , 0.82485058, 1.        ]), array([2, 1, 0]))",0.8248505819440075,0.7554483923738089,0.889538,0.8542481105029971,0.8745864141286521,3.8152616695225534,0.8392920014083154,0.8482021556018476,svm,s-0-4-0,s-0-3-3
908,"[[128051   9766]
 [ 19861  92322]]","(array([0.        , 0.07086209, 1.        ]), array([0.        , 0.82295892, 1.        ]), array([2, 1, 0]))",0.8229589153436795,0.7610262315002013,0.881492,0.9043374343703472,0.8760484150573581,4.093152548482088,0.8617311722071582,0.8867991585580222,svm,s-0-4-0,s-0-4-0
909,"[[23644  1700]
 [ 4500 20156]]","(array([0.        , 0.06707702, 1.        ]), array([0.        , 0.81748864, 1.        ]), array([2, 1, 0]))",0.8174886437378326,0.7563454367753146,0.876,0.9222181551976574,0.8752058117679062,4.282835459281552,0.8667010663914688,0.8991791577444682,svm,s-0-4-0,s-0-4-1
910,"[[128098   9715]
 [ 19705  92482]]","(array([0.        , 0.07049408, 1.        ]), array([0.        , 0.82435576, 1.        ]), array([2, 1, 0]))",0.8243557631454624,0.7626887406210113,0.88232,0.9049385011301702,0.8769308439202602,4.0645542785092275,0.8627696096723636,0.887585776668746,svm,s-0-4-0,s-0-4-2
911,"[[300548  24607]
 [ 30624 144221]]","(array([0.        , 0.07567775, 1.        ]), array([0.        , 0.82485058, 1.        ]), array([2, 1, 0]))",0.8248505819440075,0.7554483923738089,0.889538,0.8542481105029971,0.8745864141286521,3.815261669522554,0.8392920014083154,0.8482021556018476,svm,s-0-4-0,s-0-4-3
912,"[[   259   8554]
 [  3334 237853]]","(array([0.       , 0.9706116, 1.       ]), array([0.       , 0.9861767, 1.       ]), array([2, 1, 0]))",0.9861767010659779,0.02411769208281139,0.952448,0.9652850771284907,0.5077825522804076,1.6424152541564652,0.9756190601196897,0.9693922881608067,svm,s-0-4-0,s-1-1-0
913,"[[   35  1301]
 [  718 47946]]","(array([0.       , 0.9738024, 1.       ]), array([0.        , 0.98524577, 1.        ]), array([2, 1, 0]))",0.9852457668913365,0.01515213241602,0.95962,0.9735821471358661,0.5057216858408778,1.3946965963516276,0.9793792321598185,0.9758927262957354,svm,s-0-4-0,s-1-1-1
914,"[[   243   8706]
 [  3306 237745]]","(array([0.        , 0.97284613, 1.        ]), array([0.        , 0.98628506, 1.        ]), array([2, 1, 0]))",0.986285060008048,0.02110513748249977,0.951952,0.964674519478517,0.5067194659745234,1.6595469734035784,0.9753601010867647,0.9689205325812749,svm,s-0-4-0,s-1-1-2
915,"[[  2051  68458]
 [  5974 423517]]","(array([0.        , 0.97091151, 1.        ]), array([0.        , 0.98609051, 1.        ]), array([2, 1, 0]))",0.9860905117918652,0.04203860997069751,0.851136,0.8608506529803344,0.5075894984748942,5.1416898869337375,0.9192243663900783,0.8832872902250821,svm,s-0-4-0,s-1-1-3
916,"[[   241   8672]
 [  3307 237780]]","(array([0.        , 0.97296084, 1.        ]), array([0.        , 0.98628296, 1.        ]), array([2, 1, 0]))",0.9862829600932443,0.020884019688154645,0.952084,0.9648126207131612,0.5066610581909058,1.6549877461742,0.9754296579350574,0.969031579719536,svm,s-0-4-0,s-1-2-0
917,"[[   30  1355]
 [  695 47920]]","(array([0.        , 0.97833935, 1.        ]), array([0.      , 0.985704, 1.      ]), array([2, 1, 0]))",0.9857040008227913,0.010110668281924586,0.959,0.9725012683916794,0.503682325321143,1.4161115012816972,0.979058126468485,0.9751134444376616,svm,s-0-4-0,s-1-2-1
918,"[[   268   8553]
 [  3344 237835]]","(array([0.        , 0.96961796, 1.        ]), array([0.        , 0.98613478, 1.        ]), array([2, 1, 0]))",0.986134779562068,0.025537095964576886,0.952412,0.9652864587561083,0.5082584112071761,1.643658646908292,0.9755992509747379,0.9693853012600155,svm,s-0-4-0,s-1-2-2
919,"[[  2054  68457]
 [  6010 423479]]","(array([0.        , 0.97086979, 1.        ]), array([0.        , 0.98600663, 1.        ]), array([2, 1, 0]))",0.9860066264793743,0.04182249328262821,0.851066,0.8608416541989202,0.5075684165569001,5.144107599682186,0.9191827875301843,0.8832662490462961,svm,s-0-4-0,s-1-2-3
920,"[[  2023  65977]
 [  2573 179427]]","(array([0.     , 0.97025, 1.     ]), array([0.        , 0.98586264, 1.        ]), array([2, 1, 0]))",0.9858626373626374,0.051717270283129294,0.7258,0.7311494515166826,0.5078063186813188,9.47074350764312,0.8396131061010192,0.7709888829304512,svm,s-0-4-0,s-1-3-0
921,"[[  669 22371]
 [  375 26585]]","(array([0.        , 0.97096354, 1.        ]), array([0.       , 0.9860905, 1.       ]), array([2, 1, 0]))",0.9860905044510386,0.052735091921509915,0.54508,0.5430386469482801,0.507563481392186,15.712737913454985,0.7003793666684232,0.5966541582878483,svm,s-0-4-0,s-1-3-1
922,"[[  2009  66040]
 [  2597 179354]]","(array([0.        , 0.97047716, 1.        ]), array([0.        , 0.98572693, 1.        ]), array([2, 1, 0]))",0.9857269264802062,0.050472807542629665,0.725452,0.7308817656503419,0.5076248851566632,9.4827632033271,0.8393873802197288,0.7707341557179163,svm,s-0-4-0,s-1-3-2
923,"[[  2087  68278]
 [  5875 423760]]","(array([0.        , 0.97034037, 1.        ]), array([0.       , 0.9863256, 1.       ]), array([2, 1, 0]))",0.9863256019644582,0.04440549942339832,0.851694,0.8612342949121816,0.507992616941868,5.1224169618503,0.9195452183149555,0.8836481305470419,svm,s-0-4-0,s-1-3-3
924,"[[  1891  65820]
 [  2565 179724]]","(array([0.        , 0.97207248, 1.        ]), array([0.        , 0.98592894, 1.        ]), array([2, 1, 0]))",0.985928937017593,0.04653981448900091,0.72646,0.7319421366435344,0.5069282262438765,9.44794741307529,0.8401595949821543,0.771702026252399,svm,s-0-4-0,s-1-4-0
925,"[[  672 22459]
 [  389 26480]]","(array([0.        , 0.97094808, 1.        ]), array([0.        , 0.98552235, 1.        ]), array([2, 1, 0]))",0.9855223491756299,0.05042252087995587,0.54304,0.5410817548376551,0.5072871354195991,15.783198424592081,0.6986070071760238,0.594722066254913,svm,s-0-4-0,s-1-4-1
926,"[[  2002  66095]
 [  2592 179311]]","(array([0.        , 0.97060076, 1.        ]), array([0.        , 0.98575065, 1.        ]), array([2, 1, 0]))",0.9857506473230238,0.05021751525106112,0.725252,0.7306708067447414,0.5075749433217025,9.489671134517513,0.8392568375578328,0.7705493727262023,svm,s-0-4-0,s-1-4-2
927,"[[  2084  68415]
 [  5785 423716]]","(array([0.       , 0.9704393, 1.       ]), array([0.        , 0.98653088, 1.        ]), array([2, 1, 0]))",0.9865308811853756,0.044995826694530436,0.8516,0.860982136870061,0.5080457920870353,5.125663825921121,0.9194906426860178,0.8834686877743142,svm,s-0-4-0,s-1-4-3
928,"[[ 55257  70072]
 [  1571 123100]]","(array([0.        , 0.55910444, 1.        ]), array([0.        , 0.98739883, 1.        ]), array([2, 1, 0]))",0.9873988337303784,0.5109726173529484,0.713428,0.6372559170066056,0.7141471983044411,9.898070346606858,0.7745962629348452,0.6859016291138774,svm,s-0-4-0,s-2-1-0
929,"[[11259 13832]
 [  305 24604]]","(array([0.        , 0.55127336, 1.        ]), array([0.        , 0.98775543, 1.        ]), array([2, 1, 0]))",0.9877554297643422,0.51758347348115,0.71726,0.6401290456863358,0.7182410324063829,9.765714838530137,0.7768253216512748,0.6885974486854405,svm,s-0-4-0,s-2-1-1
930,"[[ 55288  69512]
 [  1599 123601]]","(array([0.        , 0.55698718, 1.        ]), array([0.        , 0.98722843, 1.        ]), array([2, 1, 0]))",0.9872284345047924,0.5131085339365421,0.715556,0.6400449477766903,0.7151206275088065,9.824570039340246,0.7766003901819907,0.6884683596761328,svm,s-0-4-0,s-2-1-2
931,"[[110154 140079]
 [  3133 246634]]","(array([0.        , 0.55979427, 1.        ]), array([0.        , 0.98745631, 1.        ]), array([2, 1, 0]))",0.9874563092802492,0.5108061257071248,0.713576,0.6377701292689928,0.7138310187707548,9.892958503752746,0.774993715434892,0.6863837018310504,svm,s-0-4-0,s-2-1-3
932,"[[ 54777  69710]
 [  1549 123964]]","(array([0.        , 0.55997815, 1.        ]), array([0.        , 0.98765865, 1.        ]), array([2, 1, 0]))",0.9876586489048943,0.5118417254359137,0.714964,0.6400652643101294,0.7138402492879721,9.8450176282472,0.776748426471003,0.6885289971551051,svm,s-0-4-0,s-2-2-0
933,"[[11056 14103]
 [  305 24536]]","(array([0.        , 0.56055487, 1.        ]), array([0.        , 0.98772191, 1.        ]), array([2, 1, 0]))",0.9877219113562256,0.5096919115691108,0.71184,0.6350060819379384,0.7135835201679575,9.952919340408624,0.7730308758664145,0.6838464411333524,svm,s-0-4-0,s-2-2-1
934,"[[ 55605  69672]
 [  1576 123147]]","(array([0.        , 0.55614359, 1.        ]), array([0.      , 0.987364, 1.      ]), array([2, 1, 0]))",0.987363998620944,0.5133427957097474,0.715008,0.6386663140043253,0.7156102064035538,9.84349780054701,0.7756265312934982,0.6872050080413037,svm,s-0-4-0,s-2-2-2
935,"[[111268 139114]
 [  3061 246557]]","(array([0.        , 0.55560703, 1.        ]), array([0.        , 0.98773726, 1.        ]), array([2, 1, 0]))",0.9877372625371568,0.5144787674723146,0.71565,0.6392935947997127,0.7160651150413735,9.821323538286663,0.7762042157191451,0.6878221415810505,svm,s-0-4-0,s-2-2-3
936,"[[ 55556  69242]
 [  1506 123696]]","(array([0.        , 0.55483261, 1.        ]), array([0.        , 0.98797144, 1.        ]), array([2, 1, 0]))",0.98797143815594,0.5160053242609993,0.717008,0.6411178720625279,0.7165694143294965,9.774418872449612,0.7776199157603572,0.6895336884611698,svm,s-0-4-0,s-2-3-0
937,"[[11173 13913]
 [  314 24600]]","(array([0.        , 0.55461213, 1.        ]), array([0.        , 0.98739664, 1.        ]), array([2, 1, 0]))",0.9873966444569319,0.5144014240452037,0.71546,0.638745358710046,0.71639225509939,9.827885931388813,0.7756948933419521,0.6872813830559994,svm,s-0-4-0,s-2-3-1
938,"[[ 55372  69602]
 [  1588 123438]]","(array([0.        , 0.55693184, 1.        ]), array([0.        , 0.98729864, 1.        ]), array([2, 1, 0]))",0.9872986418824884,0.5130268792125156,0.71524,0.6394426025694157,0.7151834000296946,9.835484580536113,0.7761785289845504,0.6879175555570416,svm,s-0-4-0,s-2-3-2
939,"[[110149 139660]
 [  3076 247115]]","(array([0.        , 0.55906713, 1.        ]), array([0.        , 0.98770539, 1.        ]), array([2, 1, 0]))",0.9877053930796871,0.5120713275441766,0.714528,0.638911511860901,0.7143191328972206,9.860076918562147,0.7759126860774358,0.6874651906675102,svm,s-0-4-0,s-2-3-3
